,Cell0,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99
Gene10,18.369519300470106,44.3695193004701,52.3695193004701,97.3695193004701,89.3695193004701,11.369519300470104,52.3695193004701,47.3695193004701,38.3695193004701,57.3695193004701,9.369519300470104,80.3695193004701,76.3695193004701,52.3695193004701,1.3695193004701045,72.3695193004701,45.3695193004701,46.3695193004701,71.3695193004701,57.3695193004701,24.369519300470106,36.3695193004701,49.3695193004701,66.3695193004701,46.3695193004701,79.3695193004701,15.369519300470104,66.3695193004701,37.3695193004701,84.3695193004701,10.369519300470104,2.3695193004701043,70.3695193004701,84.3695193004701,84.3695193004701,31.369519300470106,15.369519300470104,41.3695193004701,40.3695193004701,37.3695193004701,49.3695193004701,74.3695193004701,13.369519300470104,53.3695193004701,73.3695193004701,78.3695193004701,16.369519300470106,47.3695193004701,45.3695193004701,45.3695193004701,73.3695193004701,11.369519300470104,72.3695193004701,15.369519300470104,7.369519300470104,28.369519300470106,5.369519300470104,30.369519300470106,70.3695193004701,26.369519300470106,36.3695193004701,17.369519300470106,66.3695193004701,44.3695193004701,83.3695193004701,64.3695193004701,22.369519300470106,37.3695193004701,3.3695193004701043,71.3695193004701,5.369519300470104,24.369519300470106,53.3695193004701,30.369519300470106,94.3695193004701,80.3695193004701,90.3695193004701,3.3695193004701043,49.3695193004701,28.369519300470106,20.369519300470106,17.369519300470106,77.3695193004701,67.3695193004701,19.369519300470106,51.3695193004701,89.3695193004701,3.3695193004701043,28.369519300470106,92.3695193004701,41.3695193004701,81.3695193004701,86.3695193004701,89.3695193004701,25.369519300470106,76.3695193004701,16.369519300470106,82.3695193004701,68.3695193004701,87.3695193004701
Gene11,26.062230086269984,52.062230086269984,60.062230086269984,105.06223008626999,97.06223008626999,19.062230086269984,60.062230086269984,55.062230086269984,46.062230086269984,65.06223008626999,17.062230086269984,88.06223008626999,84.06223008626999,60.062230086269984,9.062230086269986,80.06223008626999,53.062230086269984,54.062230086269984,79.06223008626999,65.06223008626999,32.062230086269984,44.062230086269984,57.062230086269984,74.06223008626999,54.062230086269984,87.06223008626999,23.062230086269984,74.06223008626999,45.062230086269984,92.06223008626999,18.062230086269984,10.062230086269986,78.06223008626999,92.06223008626999,92.06223008626999,39.062230086269984,23.062230086269984,49.062230086269984,48.062230086269984,45.062230086269984,57.062230086269984,82.06223008626999,21.062230086269984,61.062230086269984,81.06223008626999,86.06223008626999,24.062230086269984,55.062230086269984,53.062230086269984,53.062230086269984,81.06223008626999,19.062230086269984,80.06223008626999,23.062230086269984,15.062230086269986,36.062230086269984,13.062230086269986,38.062230086269984,78.06223008626999,34.062230086269984,44.062230086269984,25.062230086269984,74.06223008626999,52.062230086269984,91.06223008626999,72.06223008626999,30.062230086269984,45.062230086269984,11.062230086269986,79.06223008626999,13.062230086269986,32.062230086269984,61.062230086269984,38.062230086269984,102.06223008626999,88.06223008626999,98.06223008626999,11.062230086269986,57.062230086269984,36.062230086269984,28.062230086269984,25.062230086269984,85.06223008626999,75.06223008626999,27.062230086269984,59.062230086269984,97.06223008626999,11.062230086269986,36.062230086269984,100.06223008626999,49.062230086269984,89.06223008626999,94.06223008626999,97.06223008626999,33.062230086269984,84.06223008626999,24.062230086269984,90.06223008626999,76.06223008626999,95.06223008626999
Gene12,17.827738907651824,43.82773890765183,51.82773890765183,96.82773890765182,88.82773890765182,10.827738907651824,51.82773890765183,46.82773890765183,37.82773890765183,56.82773890765183,8.827738907651824,79.82773890765182,75.82773890765182,51.82773890765183,0.8277389076518249,71.82773890765182,44.82773890765183,45.82773890765183,70.82773890765182,56.82773890765183,23.827738907651824,35.82773890765183,48.82773890765183,65.82773890765182,45.82773890765183,78.82773890765182,14.827738907651824,65.82773890765182,36.82773890765183,83.82773890765182,9.827738907651824,1.827738907651825,69.82773890765182,83.82773890765182,83.82773890765182,30.827738907651824,14.827738907651824,40.82773890765183,39.82773890765183,36.82773890765183,48.82773890765183,73.82773890765182,12.827738907651824,52.82773890765183,72.82773890765182,77.82773890765182,15.827738907651824,46.82773890765183,44.82773890765183,44.82773890765183,72.82773890765182,10.827738907651824,71.82773890765182,14.827738907651824,6.827738907651825,27.827738907651824,4.827738907651825,29.827738907651824,69.82773890765182,25.827738907651824,35.82773890765183,16.827738907651824,65.82773890765182,43.82773890765183,82.82773890765182,63.82773890765183,21.827738907651824,36.82773890765183,2.827738907651825,70.82773890765182,4.827738907651825,23.827738907651824,52.82773890765183,29.827738907651824,93.82773890765182,79.82773890765182,89.82773890765182,2.827738907651825,48.82773890765183,27.827738907651824,19.827738907651824,16.827738907651824,76.82773890765182,66.82773890765182,18.827738907651824,50.82773890765183,88.82773890765182,2.827738907651825,27.827738907651824,91.82773890765182,40.82773890765183,80.82773890765182,85.82773890765182,88.82773890765182,24.827738907651824,75.82773890765182,15.827738907651824,81.82773890765182,67.82773890765182,86.82773890765182
Gene13,21.450906810651645,47.450906810651645,55.450906810651645,100.45090681065165,92.45090681065165,14.450906810651643,55.450906810651645,50.450906810651645,41.450906810651645,60.450906810651645,12.450906810651643,83.45090681065165,79.45090681065165,55.450906810651645,4.450906810651643,75.45090681065165,48.450906810651645,49.450906810651645,74.45090681065165,60.450906810651645,27.450906810651645,39.450906810651645,52.450906810651645,69.45090681065165,49.450906810651645,82.45090681065165,18.450906810651645,69.45090681065165,40.450906810651645,87.45090681065165,13.450906810651643,5.450906810651643,73.45090681065165,87.45090681065165,87.45090681065165,34.450906810651645,18.450906810651645,44.450906810651645,43.450906810651645,40.450906810651645,52.450906810651645,77.45090681065165,16.450906810651645,56.450906810651645,76.45090681065165,81.45090681065165,19.450906810651645,50.450906810651645,48.450906810651645,48.450906810651645,76.45090681065165,14.450906810651643,75.45090681065165,18.450906810651645,10.450906810651643,31.450906810651645,8.450906810651643,33.450906810651645,73.45090681065165,29.450906810651645,39.450906810651645,20.450906810651645,69.45090681065165,47.450906810651645,86.45090681065165,67.45090681065165,25.450906810651645,40.450906810651645,6.450906810651643,74.45090681065165,8.450906810651643,27.450906810651645,56.450906810651645,33.450906810651645,97.45090681065165,83.45090681065165,93.45090681065165,6.450906810651643,52.450906810651645,31.450906810651645,23.450906810651645,20.450906810651645,80.45090681065165,70.45090681065165,22.450906810651645,54.450906810651645,92.45090681065165,6.450906810651643,31.450906810651645,95.45090681065165,44.450906810651645,84.45090681065165,89.45090681065165,92.45090681065165,28.450906810651645,79.45090681065165,19.450906810651645,85.45090681065165,71.45090681065165,90.45090681065165
Gene14,24.416199830461395,50.416199830461395,58.416199830461395,103.4161998304614,95.4161998304614,17.416199830461395,58.416199830461395,53.416199830461395,44.416199830461395,63.416199830461395,15.416199830461393,86.4161998304614,82.4161998304614,58.416199830461395,7.416199830461393,78.4161998304614,51.416199830461395,52.416199830461395,77.4161998304614,63.416199830461395,30.416199830461395,42.416199830461395,55.416199830461395,72.4161998304614,52.416199830461395,85.4161998304614,21.416199830461395,72.4161998304614,43.416199830461395,90.4161998304614,16.416199830461395,8.416199830461393,76.4161998304614,90.4161998304614,90.4161998304614,37.416199830461395,21.416199830461395,47.416199830461395,46.416199830461395,43.416199830461395,55.416199830461395,80.4161998304614,19.416199830461395,59.416199830461395,79.4161998304614,84.4161998304614,22.416199830461395,53.416199830461395,51.416199830461395,51.416199830461395,79.4161998304614,17.416199830461395,78.4161998304614,21.416199830461395,13.416199830461393,34.416199830461395,11.416199830461393,36.416199830461395,76.4161998304614,32.416199830461395,42.416199830461395,23.416199830461395,72.4161998304614,50.416199830461395,89.4161998304614,70.4161998304614,28.416199830461395,43.416199830461395,9.416199830461393,77.4161998304614,11.416199830461393,30.416199830461395,59.416199830461395,36.416199830461395,100.4161998304614,86.4161998304614,96.4161998304614,9.416199830461393,55.416199830461395,34.416199830461395,26.416199830461395,23.416199830461395,83.4161998304614,73.4161998304614,25.416199830461395,57.416199830461395,95.4161998304614,9.416199830461393,34.416199830461395,98.4161998304614,47.416199830461395,87.4161998304614,92.4161998304614,95.4161998304614,31.416199830461395,82.4161998304614,22.416199830461395,88.4161998304614,74.4161998304614,93.4161998304614
Gene15,19.007967110856413,45.00796711085641,53.00796711085641,98.00796711085641,90.00796711085641,12.007967110856415,53.00796711085641,48.00796711085641,39.00796711085641,58.00796711085641,10.007967110856415,81.00796711085641,77.00796711085641,53.00796711085641,2.0079671108564145,73.00796711085641,46.00796711085641,47.00796711085641,72.00796711085641,58.00796711085641,25.007967110856413,37.00796711085641,50.00796711085641,67.00796711085641,47.00796711085641,80.00796711085641,16.007967110856413,67.00796711085641,38.00796711085641,85.00796711085641,11.007967110856415,3.0079671108564145,71.00796711085641,85.00796711085641,85.00796711085641,32.00796711085641,16.007967110856413,42.00796711085641,41.00796711085641,38.00796711085641,50.00796711085641,75.00796711085641,14.007967110856415,54.00796711085641,74.00796711085641,79.00796711085641,17.007967110856413,48.00796711085641,46.00796711085641,46.00796711085641,74.00796711085641,12.007967110856415,73.00796711085641,16.007967110856413,8.007967110856415,29.007967110856413,6.0079671108564145,31.007967110856413,71.00796711085641,27.007967110856413,37.00796711085641,18.007967110856413,67.00796711085641,45.00796711085641,84.00796711085641,65.00796711085641,23.007967110856413,38.00796711085641,4.0079671108564145,72.00796711085641,6.0079671108564145,25.007967110856413,54.00796711085641,31.007967110856413,95.00796711085641,81.00796711085641,91.00796711085641,4.0079671108564145,50.00796711085641,29.007967110856413,21.007967110856413,18.007967110856413,78.00796711085641,68.00796711085641,20.007967110856413,52.00796711085641,90.00796711085641,4.0079671108564145,29.007967110856413,93.00796711085641,42.00796711085641,82.00796711085641,87.00796711085641,90.00796711085641,26.007967110856413,77.00796711085641,17.007967110856413,83.00796711085641,69.00796711085641,88.00796711085641
Gene16,22.1712483561951,48.1712483561951,56.1712483561951,101.1712483561951,93.1712483561951,15.171248356195099,56.1712483561951,51.1712483561951,42.1712483561951,61.1712483561951,13.171248356195099,84.1712483561951,80.1712483561951,56.1712483561951,5.171248356195099,76.1712483561951,49.1712483561951,50.1712483561951,75.1712483561951,61.1712483561951,28.1712483561951,40.1712483561951,53.1712483561951,70.1712483561951,50.1712483561951,83.1712483561951,19.1712483561951,70.1712483561951,41.1712483561951,88.1712483561951,14.171248356195099,6.171248356195099,74.1712483561951,88.1712483561951,88.1712483561951,35.1712483561951,19.1712483561951,45.1712483561951,44.1712483561951,41.1712483561951,53.1712483561951,78.1712483561951,17.1712483561951,57.1712483561951,77.1712483561951,82.1712483561951,20.1712483561951,51.1712483561951,49.1712483561951,49.1712483561951,77.1712483561951,15.171248356195099,76.1712483561951,19.1712483561951,11.171248356195099,32.1712483561951,9.171248356195099,34.1712483561951,74.1712483561951,30.1712483561951,40.1712483561951,21.1712483561951,70.1712483561951,48.1712483561951,87.1712483561951,68.1712483561951,26.1712483561951,41.1712483561951,7.171248356195099,75.1712483561951,9.171248356195099,28.1712483561951,57.1712483561951,34.1712483561951,98.1712483561951,84.1712483561951,94.1712483561951,7.171248356195099,53.1712483561951,32.1712483561951,24.1712483561951,21.1712483561951,81.1712483561951,71.1712483561951,23.1712483561951,55.1712483561951,93.1712483561951,7.171248356195099,32.1712483561951,96.1712483561951,45.1712483561951,85.1712483561951,90.1712483561951,93.1712483561951,29.1712483561951,80.1712483561951,20.1712483561951,86.1712483561951,72.1712483561951,91.1712483561951
Gene17,20.598474287436137,46.59847428743613,54.59847428743613,99.59847428743613,91.59847428743613,13.598474287436137,54.59847428743613,49.59847428743613,40.59847428743613,59.59847428743613,11.598474287436137,82.59847428743613,78.59847428743613,54.59847428743613,3.5984742874361366,74.59847428743613,47.59847428743613,48.59847428743613,73.59847428743613,59.59847428743613,26.598474287436137,38.59847428743613,51.59847428743613,68.59847428743613,48.59847428743613,81.59847428743613,17.598474287436137,68.59847428743613,39.59847428743613,86.59847428743613,12.598474287436137,4.598474287436137,72.59847428743613,86.59847428743613,86.59847428743613,33.59847428743613,17.598474287436137,43.59847428743613,42.59847428743613,39.59847428743613,51.59847428743613,76.59847428743613,15.598474287436137,55.59847428743613,75.59847428743613,80.59847428743613,18.598474287436137,49.59847428743613,47.59847428743613,47.59847428743613,75.59847428743613,13.598474287436137,74.59847428743613,17.598474287436137,9.598474287436137,30.598474287436137,7.598474287436137,32.59847428743613,72.59847428743613,28.598474287436137,38.59847428743613,19.598474287436137,68.59847428743613,46.59847428743613,85.59847428743613,66.59847428743613,24.598474287436137,39.59847428743613,5.598474287436137,73.59847428743613,7.598474287436137,26.598474287436137,55.59847428743613,32.59847428743613,96.59847428743613,82.59847428743613,92.59847428743613,5.598474287436137,51.59847428743613,30.598474287436137,22.598474287436137,19.598474287436137,79.59847428743613,69.59847428743613,21.598474287436137,53.59847428743613,91.59847428743613,5.598474287436137,30.598474287436137,94.59847428743613,43.59847428743613,83.59847428743613,88.59847428743613,91.59847428743613,27.598474287436137,78.59847428743613,18.598474287436137,84.59847428743613,70.59847428743613,89.59847428743613
Gene18,21.77468351158334,47.77468351158334,55.77468351158334,100.77468351158333,92.77468351158333,14.77468351158334,55.77468351158334,50.77468351158334,41.77468351158334,60.77468351158334,12.77468351158334,83.77468351158333,79.77468351158333,55.77468351158334,4.774683511583341,75.77468351158333,48.77468351158334,49.77468351158334,74.77468351158333,60.77468351158334,27.77468351158334,39.77468351158334,52.77468351158334,69.77468351158333,49.77468351158334,82.77468351158333,18.77468351158334,69.77468351158333,40.77468351158334,87.77468351158333,13.77468351158334,5.774683511583341,73.77468351158333,87.77468351158333,87.77468351158333,34.77468351158334,18.77468351158334,44.77468351158334,43.77468351158334,40.77468351158334,52.77468351158334,77.77468351158333,16.77468351158334,56.77468351158334,76.77468351158333,81.77468351158333,19.77468351158334,50.77468351158334,48.77468351158334,48.77468351158334,76.77468351158333,14.77468351158334,75.77468351158333,18.77468351158334,10.77468351158334,31.77468351158334,8.77468351158334,33.77468351158334,73.77468351158333,29.77468351158334,39.77468351158334,20.77468351158334,69.77468351158333,47.77468351158334,86.77468351158333,67.77468351158333,25.77468351158334,40.77468351158334,6.774683511583341,74.77468351158333,8.77468351158334,27.77468351158334,56.77468351158334,33.77468351158334,97.77468351158333,83.77468351158333,93.77468351158333,6.774683511583341,52.77468351158334,31.77468351158334,23.77468351158334,20.77468351158334,80.77468351158333,70.77468351158333,22.77468351158334,54.77468351158334,92.77468351158333,6.774683511583341,31.77468351158334,95.77468351158333,44.77468351158334,84.77468351158333,89.77468351158333,92.77468351158333,28.77468351158334,79.77468351158333,19.77468351158334,85.77468351158333,71.77468351158333,90.77468351158333
Gene19,21.537074166439233,47.53707416643923,55.53707416643923,100.53707416643923,92.53707416643923,14.537074166439233,55.53707416643923,50.53707416643923,41.53707416643923,60.53707416643923,12.537074166439233,83.53707416643923,79.53707416643923,55.53707416643923,4.537074166439233,75.53707416643923,48.53707416643923,49.53707416643923,74.53707416643923,60.53707416643923,27.537074166439233,39.53707416643923,52.53707416643923,69.53707416643923,49.53707416643923,82.53707416643923,18.537074166439233,69.53707416643923,40.53707416643923,87.53707416643923,13.537074166439233,5.537074166439233,73.53707416643923,87.53707416643923,87.53707416643923,34.53707416643923,18.537074166439233,44.53707416643923,43.53707416643923,40.53707416643923,52.53707416643923,77.53707416643923,16.537074166439233,56.53707416643923,76.53707416643923,81.53707416643923,19.537074166439233,50.53707416643923,48.53707416643923,48.53707416643923,76.53707416643923,14.537074166439233,75.53707416643923,18.537074166439233,10.537074166439233,31.537074166439233,8.537074166439233,33.53707416643923,73.53707416643923,29.537074166439233,39.53707416643923,20.537074166439233,69.53707416643923,47.53707416643923,86.53707416643923,67.53707416643923,25.537074166439233,40.53707416643923,6.537074166439233,74.53707416643923,8.537074166439233,27.537074166439233,56.53707416643923,33.53707416643923,97.53707416643923,83.53707416643923,93.53707416643923,6.537074166439233,52.53707416643923,31.537074166439233,23.537074166439233,20.537074166439233,80.53707416643923,70.53707416643923,22.537074166439233,54.53707416643923,92.53707416643923,6.537074166439233,31.537074166439233,95.53707416643923,44.53707416643923,84.53707416643923,89.53707416643923,92.53707416643923,28.537074166439233,79.53707416643923,19.537074166439233,85.53707416643923,71.53707416643923,90.53707416643923
Gene20,21.381842710490957,47.38184271049096,55.38184271049096,100.38184271049096,92.38184271049096,14.381842710490957,55.38184271049096,50.38184271049096,41.38184271049096,60.38184271049096,12.381842710490957,83.38184271049096,79.38184271049096,55.38184271049096,4.381842710490958,75.38184271049096,48.38184271049096,49.38184271049096,74.38184271049096,60.38184271049096,27.381842710490957,39.38184271049096,52.38184271049096,69.38184271049096,49.38184271049096,82.38184271049096,18.381842710490957,69.38184271049096,40.38184271049096,87.38184271049096,13.381842710490957,5.381842710490958,73.38184271049096,87.38184271049096,87.38184271049096,34.38184271049096,18.381842710490957,44.38184271049096,43.38184271049096,40.38184271049096,52.38184271049096,77.38184271049096,16.381842710490957,56.38184271049096,76.38184271049096,81.38184271049096,19.381842710490957,50.38184271049096,48.38184271049096,48.38184271049096,76.38184271049096,14.381842710490957,75.38184271049096,18.381842710490957,10.381842710490957,31.381842710490957,8.381842710490957,33.38184271049096,73.38184271049096,29.381842710490957,39.38184271049096,20.381842710490957,69.38184271049096,47.38184271049096,86.38184271049096,67.38184271049096,25.381842710490957,40.38184271049096,6.381842710490958,74.38184271049096,8.381842710490957,27.381842710490957,56.38184271049096,33.38184271049096,97.38184271049096,83.38184271049096,93.38184271049096,6.381842710490958,52.38184271049096,31.381842710490957,23.381842710490957,20.381842710490957,80.38184271049096,70.38184271049096,22.381842710490957,54.38184271049096,92.38184271049096,6.381842710490958,31.381842710490957,95.38184271049096,44.38184271049096,84.38184271049096,89.38184271049096,92.38184271049096,28.381842710490957,79.38184271049096,19.381842710490957,85.38184271049096,71.38184271049096,90.38184271049096
Gene21,20.565036770779045,46.565036770779045,54.565036770779045,99.56503677077905,91.56503677077905,13.565036770779047,54.565036770779045,49.565036770779045,40.565036770779045,59.565036770779045,11.565036770779047,82.56503677077905,78.56503677077905,54.565036770779045,3.5650367707790465,74.56503677077905,47.565036770779045,48.565036770779045,73.56503677077905,59.565036770779045,26.565036770779045,38.565036770779045,51.565036770779045,68.56503677077905,48.565036770779045,81.56503677077905,17.565036770779045,68.56503677077905,39.565036770779045,86.56503677077905,12.565036770779047,4.565036770779047,72.56503677077905,86.56503677077905,86.56503677077905,33.565036770779045,17.565036770779045,43.565036770779045,42.565036770779045,39.565036770779045,51.565036770779045,76.56503677077905,15.565036770779047,55.565036770779045,75.56503677077905,80.56503677077905,18.565036770779045,49.565036770779045,47.565036770779045,47.565036770779045,75.56503677077905,13.565036770779047,74.56503677077905,17.565036770779045,9.565036770779047,30.565036770779045,7.565036770779047,32.565036770779045,72.56503677077905,28.565036770779045,38.565036770779045,19.565036770779045,68.56503677077905,46.565036770779045,85.56503677077905,66.56503677077905,24.565036770779045,39.565036770779045,5.565036770779047,73.56503677077905,7.565036770779047,26.565036770779045,55.565036770779045,32.565036770779045,96.56503677077905,82.56503677077905,92.56503677077905,5.565036770779047,51.565036770779045,30.565036770779045,22.565036770779045,19.565036770779045,79.56503677077905,69.56503677077905,21.565036770779045,53.565036770779045,91.56503677077905,5.565036770779047,30.565036770779045,94.56503677077905,43.565036770779045,83.56503677077905,88.56503677077905,91.56503677077905,27.565036770779045,78.56503677077905,18.565036770779045,84.56503677077905,70.56503677077905,89.56503677077905
Gene22,23.841150444241148,49.84115044424115,57.84115044424115,102.84115044424115,94.84115044424115,16.841150444241148,57.84115044424115,52.84115044424115,43.84115044424115,62.84115044424115,14.841150444241148,85.84115044424115,81.84115044424115,57.84115044424115,6.841150444241148,77.84115044424115,50.84115044424115,51.84115044424115,76.84115044424115,62.84115044424115,29.841150444241148,41.84115044424115,54.84115044424115,71.84115044424115,51.84115044424115,84.84115044424115,20.841150444241148,71.84115044424115,42.84115044424115,89.84115044424115,15.841150444241148,7.841150444241148,75.84115044424115,89.84115044424115,89.84115044424115,36.84115044424115,20.841150444241148,46.84115044424115,45.84115044424115,42.84115044424115,54.84115044424115,79.84115044424115,18.841150444241148,58.84115044424115,78.84115044424115,83.84115044424115,21.841150444241148,52.84115044424115,50.84115044424115,50.84115044424115,78.84115044424115,16.841150444241148,77.84115044424115,20.841150444241148,12.841150444241148,33.84115044424115,10.841150444241148,35.84115044424115,75.84115044424115,31.841150444241148,41.84115044424115,22.841150444241148,71.84115044424115,49.84115044424115,88.84115044424115,69.84115044424115,27.841150444241148,42.84115044424115,8.841150444241148,76.84115044424115,10.841150444241148,29.841150444241148,58.84115044424115,35.84115044424115,99.84115044424115,85.84115044424115,95.84115044424115,8.841150444241148,54.84115044424115,33.84115044424115,25.841150444241148,22.841150444241148,82.84115044424115,72.84115044424115,24.841150444241148,56.84115044424115,94.84115044424115,8.841150444241148,33.84115044424115,97.84115044424115,46.84115044424115,86.84115044424115,91.84115044424115,94.84115044424115,30.841150444241148,81.84115044424115,21.841150444241148,87.84115044424115,73.84115044424115,92.84115044424115
Gene23,25.646840488787632,51.64684048878763,59.64684048878763,104.64684048878763,96.64684048878763,18.646840488787632,59.64684048878763,54.64684048878763,45.64684048878763,64.64684048878763,16.646840488787632,87.64684048878763,83.64684048878763,59.64684048878763,8.64684048878763,79.64684048878763,52.64684048878763,53.64684048878763,78.64684048878763,64.64684048878763,31.646840488787632,43.64684048878763,56.64684048878763,73.64684048878763,53.64684048878763,86.64684048878763,22.646840488787632,73.64684048878763,44.64684048878763,91.64684048878763,17.646840488787632,9.64684048878763,77.64684048878763,91.64684048878763,91.64684048878763,38.64684048878763,22.646840488787632,48.64684048878763,47.64684048878763,44.64684048878763,56.64684048878763,81.64684048878763,20.646840488787632,60.64684048878763,80.64684048878763,85.64684048878763,23.646840488787632,54.64684048878763,52.64684048878763,52.64684048878763,80.64684048878763,18.646840488787632,79.64684048878763,22.646840488787632,14.64684048878763,35.64684048878763,12.64684048878763,37.64684048878763,77.64684048878763,33.64684048878763,43.64684048878763,24.646840488787632,73.64684048878763,51.64684048878763,90.64684048878763,71.64684048878763,29.646840488787632,44.64684048878763,10.64684048878763,78.64684048878763,12.64684048878763,31.646840488787632,60.64684048878763,37.64684048878763,101.64684048878763,87.64684048878763,97.64684048878763,10.64684048878763,56.64684048878763,35.64684048878763,27.646840488787632,24.646840488787632,84.64684048878763,74.64684048878763,26.646840488787632,58.64684048878763,96.64684048878763,10.64684048878763,35.64684048878763,99.64684048878763,48.64684048878763,88.64684048878763,93.64684048878763,96.64684048878763,32.64684048878763,83.64684048878763,23.646840488787632,89.64684048878763,75.64684048878763,94.64684048878763
Gene24,24.123684108660473,50.12368410866048,58.12368410866048,103.12368410866047,95.12368410866047,17.123684108660473,58.12368410866048,53.12368410866048,44.12368410866048,63.12368410866048,15.123684108660473,86.12368410866047,82.12368410866047,58.12368410866048,7.123684108660474,78.12368410866047,51.12368410866048,52.12368410866048,77.12368410866047,63.12368410866048,30.123684108660473,42.12368410866048,55.12368410866048,72.12368410866047,52.12368410866048,85.12368410866047,21.123684108660473,72.12368410866047,43.12368410866048,90.12368410866047,16.123684108660473,8.123684108660473,76.12368410866047,90.12368410866047,90.12368410866047,37.12368410866048,21.123684108660473,47.12368410866048,46.12368410866048,43.12368410866048,55.12368410866048,80.12368410866047,19.123684108660473,59.12368410866048,79.12368410866047,84.12368410866047,22.123684108660473,53.12368410866048,51.12368410866048,51.12368410866048,79.12368410866047,17.123684108660473,78.12368410866047,21.123684108660473,13.123684108660473,34.12368410866048,11.123684108660473,36.12368410866048,76.12368410866047,32.12368410866048,42.12368410866048,23.123684108660473,72.12368410866047,50.12368410866048,89.12368410866047,70.12368410866047,28.123684108660473,43.12368410866048,9.123684108660473,77.12368410866047,11.123684108660473,30.123684108660473,59.12368410866048,36.12368410866048,100.12368410866047,86.12368410866047,96.12368410866047,9.123684108660473,55.12368410866048,34.12368410866048,26.123684108660473,23.123684108660473,83.12368410866047,73.12368410866047,25.123684108660473,57.12368410866048,95.12368410866047,9.123684108660473,34.12368410866048,98.12368410866047,47.12368410866048,87.12368410866047,92.12368410866047,95.12368410866047,31.123684108660473,82.12368410866047,22.123684108660473,88.12368410866047,74.12368410866047,93.12368410866047
Gene25,26.954442844771997,52.954442844772,60.954442844772,105.95444284477199,97.95444284477199,19.954442844771997,60.954442844772,55.954442844772,46.954442844772,65.95444284477199,17.954442844771997,88.95444284477199,84.95444284477199,60.954442844772,9.954442844771995,80.95444284477199,53.954442844772,54.954442844772,79.95444284477199,65.95444284477199,32.954442844772,44.954442844772,57.954442844772,74.95444284477199,54.954442844772,87.95444284477199,23.954442844771997,74.95444284477199,45.954442844772,92.95444284477199,18.954442844771997,10.954442844771995,78.95444284477199,92.95444284477199,92.95444284477199,39.954442844772,23.954442844771997,49.954442844772,48.954442844772,45.954442844772,57.954442844772,82.95444284477199,21.954442844771997,61.954442844772,81.95444284477199,86.95444284477199,24.954442844771997,55.954442844772,53.954442844772,53.954442844772,81.95444284477199,19.954442844771997,80.95444284477199,23.954442844771997,15.954442844771995,36.954442844772,13.954442844771995,38.954442844772,78.95444284477199,34.954442844772,44.954442844772,25.954442844771997,74.95444284477199,52.954442844772,91.95444284477199,72.95444284477199,30.954442844771997,45.954442844772,11.954442844771995,79.95444284477199,13.954442844771995,32.954442844772,61.954442844772,38.954442844772,102.95444284477199,88.95444284477199,98.95444284477199,11.954442844771995,57.954442844772,36.954442844772,28.954442844771997,25.954442844771997,85.95444284477199,75.95444284477199,27.954442844771997,59.954442844772,97.95444284477199,11.954442844771995,36.954442844772,100.95444284477199,49.954442844772,89.95444284477199,94.95444284477199,97.95444284477199,33.954442844772,84.95444284477199,24.954442844771997,90.95444284477199,76.95444284477199,95.95444284477199
